Time (Month),Temperature - C,Solar (Rooftop) Market Value - $,Solar (Rooftop) - GWh,Solar (Utility) Market Value - $,Solar (Utility) - GWh,Wind Market Value - $,Wind - GWh,Hydro Market Value - $,Hydro - GWh,Battery (Discharging) Market Value - $,Battery (Discharging) - GWh,Gas (OCGT) Market Value - $,Gas (OCGT) - GWh,Gas (Steam) Market Value - $,Gas (Steam) - GWh,Brown Coal Market Value - $,Brown Coal - GWh,Imports Market Value - $,Imports - GWh,Exports Market Value - $,Exports - GWh,Total (GWh) (minus exports),Solar (Rooftop) Market Value - $/MWh,Solar (Utility) Market Value - $/MWh,Wind Market Value - $/MWh,Hydro Market Value - $/MWh,Battery (Discharging) Market Value - $/MWh,Gas (OCGT) Market Value - $/MWh,Gas (Steam) Market Value - $/MWh,Brown Coal Market Value - $/MWh,Imports Market Value - $/MWh,Exports Market Value - $/MWh,Volume Weighted Price (Historic) - $/MWh,Imports % from wholesale price
2005-04-01,,0,0,0,0,0,0,11848263.3,304.5,0,0,587274.62,13.34,5522659.19,140.81,112404402.7,3672.66,-6227855.6,162.65,1845413.09,-97.08,4293.96,,0,0,38.91055271,0,44.02358471,39.22064619,30.60571975,38.28992069,-19.00919953,31.80990401,20%
2005-05-01,,0,0,0,0,0,0,8161908.91,260.01,0,0,191819.4,5.44,1525144.6,42.71,106524927.1,4318.42,-3876983.75,121.95,3603795.54,-199.72,4748.53,,0,0,31.39075001,0,35.26091912,35.7093093,24.66756987,31.79158467,-18.04423964,25.33010926,26%
2005-06-01,,0,0,0,0,0,0,6597447.23,200.71,0,0,266256.26,5.31,1021663.47,27.22,103918421.7,4400.22,-2618898.54,85.08,4487434.59,-255.37,4718.54,,0,0,32.87054571,0,50.14242185,37.53355878,23.61664227,30.78160014,-17.57228566,24.24959567,27%
2005-07-01,,0,0,0,0,0,0,7421383.61,182.63,0,0,537717.05,9.47,1554213.68,39.82,114851913.8,4306.61,-7221472.29,220.25,2128354.71,-119.41,4758.78,,0,0,40.63616936,0,56.78110348,39.03098142,26.66875194,32.78761539,-17.82392354,27.65135191,19%
2005-08-01,,0,0,0,0,0,0,10855283.83,207.39,0,0,1840504.25,18.64,1626224.5,26.81,129211409.6,4284.03,-9089474.75,229.3,2296907.27,-139.01,4766.17,,0,0,52.34236863,0,98.73949839,60.6573853,30.16118225,39.64009922,-16.52332401,32.02212613,24%
2005-09-01,,0,0,0,0,0,0,11037028.41,274.49,0,0,1521075.61,14.53,2298829.83,41.11,116281206.1,4018.51,-5965803.09,148.98,3126564.95,-166.94,4497.62,,0,0,40.20921859,0,104.6851762,55.91899368,28.93639835,40.04432199,-18.72867467,30.48366538,31%
2005-10-01,,0,0,0,0,0,0,6376798.55,225.2,0,0,165721.38,4.38,630459.07,18.97,93236749.51,4109.4,-2857817.76,94.95,3584035.31,-223.25,4452.9,,0,0,28.31615697,0,37.83593151,33.23453189,22.68865273,30.09813333,-16.05390956,23.19107689,30%
2005-11-01,,0,0,0,0,0,0,15171296.77,201.88,0,0,3812670.39,12.98,59965.03,1.72,121777884.8,3922.75,-7087868.49,120.59,3758744.73,-234.91,4259.92,,0,0,75.15007316,0,293.7342365,34.86338953,31.04400861,58.77658587,-16.00078639,34.72123548,69%
2005-12-01,,0,0,0,0,0,0,24906546.13,281.7,0,0,2758593.72,6.39,5858122.07,34.71,153936195.5,4484.7,-1183435.63,34.42,10151199.84,-523.55,4841.92,,0,0,88.41514423,0,431.7048075,168.7733238,34.32474759,34.38220889,-19.38916978,38.96034901,-12%
2006-01-01,,0,0,0,0,0,0,21922038.25,255.55,0,0,11165042.03,26.87,10599634.07,51.24,227938179.6,4367,-26038295.94,121.11,5888499.52,-381.91,4821.77,0,0,0,85.78375367,0,415.5207306,206.8624916,52.19559871,214.9970765,-15.41855285,61.73317886,248%
2006-02-01,,0,0,0,0,0,0,24446578.7,271.43,0,0,6850127.97,9.89,5892152.64,18.91,229322845.8,4025.75,-17766011.05,92.18,5476813.62,-349.99,4418.16,0,0,0,90.06586855,0,692.6317462,311.5892459,56.96400566,192.7317319,-15.64848601,64.3430107,200%
2006-03-01,,0,0,0,0,0,0,5449379.59,168.11,0,0,247162.67,5.2,1180187.15,31.75,105373808,4494.74,-2943080.69,80.23,6204723.53,-363.72,4780.03,0,0,0,32.4155588,0,47.53128269,37.17124882,23.44380498,36.68304487,-17.05906612,24.09893203,52%
2006-04-01,,0,0,0,0,0,0,3215250.14,105.92,0,0,189557.68,4.8,910280.07,26.83,93570703.1,4114.23,-2011134.45,69.76,3984306.26,-248.1,4321.54,0,0,0,30.35545827,0,39.49118333,33.92769549,22.74318721,28.82933558,-16.05927553,23.11604785,25%
2006-05-01,,0,0,0,0,0,0,10495129.68,182.62,0,0,1679149.99,11.5,3223996.52,56.57,125987604.4,4453.1,-5777260.57,149.68,3299897.76,-196.89,4853.47,0,0,0,57.46977155,0,146.0130426,56.99127665,28.29211209,38.59741161,-16.76010849,30.32122196,27%
2006-06-01,,0,0,0,0,0,0,14787566.61,321.31,0,0,1339884.49,19.96,4091824.89,89.03,149170856.5,4296.73,-9622406.9,226.22,2338311.67,-117.2,4953.25,0,0,0,46.02274006,0,67.12848146,45.9600684,34.71729815,42.53561533,-19.95146476,36.14042081,18%
2006-07-01,,0,0,0,0,0,0,29455575.46,312.23,0,0,4242233.25,21.68,5317804.14,34.33,207916288.7,4460.97,-17457651.17,244.96,3508037.07,-174.97,5074.17,0,0,0,94.33935067,0,195.6749654,154.9025383,46.60786526,71.26735455,-20.04936315,52.10498519,37%
2006-08-01,,0,0,0,0,0,0,12612251.14,313.22,0,0,540731.73,8.57,4137730.08,99.73,139048408,4327.02,-7305907.27,173.43,3599762.63,-168.82,4921.97,0,0,0,40.26642979,0,63.09588448,41.48932197,32.13491224,42.12597169,-21.32308157,33.24787193,27%
2006-09-01,,0,0,0,0,0,0,11795085.27,310.27,0,0,940524.25,15.04,1936159.3,38.99,122236350.8,3997.44,-7120569.28,172.44,3532811.9,-180.85,4534.18,0,0,0,38.01555184,0,62.53485705,49.65784304,30.57865804,41.29302528,-19.53448659,31.76510171,30%
2006-10-01,,0,0,0,0,0,0,8834861.41,255.16,0,0,354629.33,6.94,2618921.07,67.32,114016358,4127.77,-4652693.88,118.79,3775968.86,-206.16,4575.98,0,0,0,34.62478997,0,51.09932709,38.90257086,27.62178076,39.16738682,-18.31572012,28.51355636,37%
2006-11-01,,0,0,0,0,0,0,7856891.8,193.15,0,0,2369598.7,35.34,4418090.79,83.37,132897485.6,4127.06,-3999129.3,56.11,7189767.6,-318.22,4495.03,0,0,0,40.67766917,0,67.05146293,52.99377222,32.20149104,71.27302263,-22.59370121,33.71305557,111%
2006-12-01,,0,0,0,0,0,0,2246351.79,75.99,0,0,729247.9,17.49,1889565.46,45.41,102371073.2,4587.79,-1602223.64,32.04,9563367.22,-601.72,4758.72,0,0,0,29.56115002,0,41.69513436,41.61121911,22.31380974,50.00698002,-15.89338433,22.87137339,119%
2007-01-01,,0,0,0,0,0,0,45367465.68,110.54,0,0,49433318.33,170.24,1316259.43,22.71,380986382.2,4331.05,-52732425.05,137.74,8850731.91,-371.17,4772.28,0,0,0,410.4167331,0,290.3742853,57.95946411,87.96628583,382.8403154,-23.84549374,111.0236304,245%
2007-02-01,,0,0.01,0,0,0,0,12862710.67,95.84,0,0,16787527.55,227.19,1905684.89,28.45,197332032.7,4096.12,-19077086.43,154.29,8094288.21,-325.19,4601.9,0,0,0,134.2102532,0,73.89201791,66.98365167,48.1753544,123.6443479,-24.89095055,53.88318786,129%
2007-03-01,,0,0.01,0,0,0,0,18135369.3,161.23,0,0,15397225.77,175.03,2547862.85,65.39,229758623.5,4342.08,-16729634.52,112.71,12801241.23,-403.84,4856.45,0,0,0,112.4813577,0,87.96906685,38.96410537,52.9144151,148.4307916,-31.69879465,58.18421191,155%
2007-04-01,,0,0.01,0,0,0,0,18043849.44,205.24,0,0,15596448.95,195.29,21881934.06,307.17,261204956.8,3871.07,-2446270.96,23.58,25575509.5,-460.58,4602.36,0,0,0,87.91585188,0,79.86301884,71.23721086,67.47616469,103.7434673,-55.52891897,69.34995529,50%
2007-05-01,,0,0.01,0,0,0,0,12014301.02,143.49,0,0,14706293.56,192.66,18692847,277.12,244148354,3906.93,-8746245.13,109.45,8880236.39,-199.65,4629.66,0,0,0,83.72918684,0,76.33288467,67.45398023,62.49110017,79.91087373,-44.47902024,64.4341141,24%
2007-06-01,,0,0.01,0,0,0,0,74498331,277.6,0,0,56370236.51,235.24,39291098.65,224.7,606183851.6,4127.32,-17194476.77,101.13,18142864.7,-197.78,4966,0,0,0,268.3657457,0,239.6286198,174.8602521,146.8710571,170.0235021,-91.73255486,159.7941995,6%
2007-07-01,,0,0.02,0,0,0,0,25717285.63,170.99,0,0,17171204.91,154.46,12454653.81,126.49,380602584.5,4431.96,-23660044.87,191.24,7298018.99,-158.81,5075.16,0,0,0,150.4022787,0,111.1692665,98.46354502,85.87680946,123.7191219,-45.95440457,90.55985893,37%
2007-08-01,,0,0.03,0,0,0,0,5278192.26,94.54,0,0,3089384.11,53.78,6415051.31,128.97,193496821.1,4506.63,-4910018.43,91.3,7181662.8,-220.25,4875.25,0,0,0,55.8302545,0,57.44485143,49.74064751,42.93603449,53.77895323,-32.60686856,43.72893025,23%
2007-09-01,,0,0.06,0,0,0,0,8822066.58,140.65,0,0,2088198.2,38.04,8580873.11,162.55,193943283.5,4245.41,-2672401.7,37.93,10282356.09,-296.22,4624.64,0,0,0,62.72354483,0,54.89480021,52.78913018,45.68305147,70.45614817,-34.71189012,46.72943691,51%
2007-10-01,,0,0.1,0,0,0,0,3190501.67,48.25,0,0,3101350.2,59.33,2286786.47,54.03,153531054.2,4340.8,-3909170.58,77.21,6524032.7,-261.73,4579.72,0,0,0,66.12438694,0,52.27288387,42.32438405,35.36929925,50.63036627,-24.92657586,36.25087628,40%
2007-11-01,,0,0.13,0,0,0,0,5720968.18,74.94,0,0,9642142.54,119.07,11434212.35,209.88,165736844,3943.21,-7694584.15,87.64,6571221.52,-228.74,4434.87,0,0,0,76.34064825,0,80.97877333,54.47976153,42.03094534,87.79762837,-28.72790732,45.14873067,94%
2007-12-01,,0,0.16,0,0,0,0,9993628.57,88.53,0,0,10929576.25,127.61,12216542.49,206.97,171806786,3938.43,-16391125.92,145.89,5861702.28,-242.45,4507.59,0,0,0,112.8840909,0,85.64827404,59.02566792,43.62316609,112.352635,-24.1769531,49.10332556,129%
2008-01-01,,0,0.18,0,0,0,0,6708108.51,95.64,0,0,7525798.29,84.58,9000869.47,158.12,172495361.3,4260.88,-10226253.97,114.44,6046947.13,-255.63,4713.84,0,0,0,70.13915213,0,88.97846169,56.92429465,40.48350606,89.35908747,-23.6550762,43.69185028,105%
2008-02-01,,0,0.17,0,0,0,0,5463746.77,100.83,0,0,3180596.06,18.97,3171271.75,40.47,156311394.9,4238.32,-9383279.98,106.17,7023750.29,-322.46,4504.93,0,0,0,54.18770971,0,167.6645261,78.3610514,36.88050806,88.37976811,-21.78177228,39.40356221,124%
2008-03-01,,0,0.2,0,0,0,0,19232094.55,180.3,0,0,16980278.93,58.8,11612698.73,98.3,226270329.9,4348.74,-30575623.22,135.59,6335564.74,-287.14,4821.93,0,0,0,106.6671911,0,288.7802539,118.1352872,52.03123892,225.5005769,-22.06437536,63.1844563,257%
2008-04-01,,0,0.16,0,0,0,0,10336139.95,190.48,0,0,2815385.69,44.22,8503823.72,167.86,153164896.3,3862.88,-9134728.89,174.15,3352421.27,-134.7,4439.75,0,0,0,54.26364946,0,63.66769991,50.66021518,39.65044119,52.4532236,-24.88805694,41.43363354,27%
2008-05-01,,0,0.13,0,0,0,0,14352061.95,208.71,0,0,7326341.68,103.14,14708401.85,238.05,213571080.1,3972.22,-16996598.91,256.19,2446889.01,-74.29,4778.44,0,0,0,68.76556921,0,71.03298119,61.78702731,53.76617611,66.34372501,-32.93699031,55.86645107,19%
2008-06-01,,0,0.13,0,0,0,0,10779449.94,169.38,0,0,4528067.33,71.96,8254284.51,155.21,179781700.1,4295.98,-5596650.26,95.54,5881781.95,-218.75,4788.2,0,0,0,63.64063018,0,62.92478224,53.18139624,41.84882147,58.57913188,-26.88814606,43.63647135,34%
2008-07-01,,0,0.12,0,0,0,0,15004147.61,166.68,0,0,6519126.73,40.05,10103028.57,156.12,189589240.2,4535.26,-4764302.52,78.17,5059180.39,-172.04,4976.4,0,0,0,90.01768425,0,162.7746999,64.71322425,41.80338948,60.94796623,-29.40700064,45.41030577,34%
2008-08-01,,0,0.15,0,0,0,0,9376897.92,168.03,0,0,5956732.32,94.74,10679688.56,211.48,186122149.9,4585.81,-1353318.29,25.54,10492645.92,-306.02,5085.75,0,0,0,55.80490341,0,62.87452312,50.49975676,40.58653757,52.98818677,-34.28745154,41.97783748,26%
2008-09-01,,0,0.31,0,0,0,0,10376727.05,203.89,0,0,5002046.17,88.65,4331217.2,91.45,150473732.5,4151.56,-2011135.19,38.08,8902706.27,-292.32,4573.94,0,0,0,50.89375178,0,56.42466069,47.36158775,36.24510605,52.81342411,-30.45534438,37.64694292,40%
2008-10-01,,0,0.39,0,0,0,0,7240543.42,133.5,0,0,9326532.72,169.41,0,0,168403189.1,4266.52,-1059955.14,23.68,9464176.25,-268.15,4593.5,0,0,0,54.2362803,0,55.05302355,na,39.47085426,44.76161909,-35.29433619,40.49857851,11%
2008-11-01,,0,0.46,0,0,0,0,3791421.27,66.18,0,0,5442881.75,102.3,0,0,142917266.4,4167.06,-2742639.97,53.9,7711112.48,-315.8,4389.9,0,0,0,57.28953264,0,53.2051002,na,34.2969063,50.88385844,-24.41770893,35.28422273,44%
2008-12-01,,0,0.55,0,0,373108.66,16.77,1092059.23,37.9,0,0,1439613.65,43.91,485617.25,16.86,104703951,4639.41,-396668.38,8.59,13054769.07,-694.28,4763.99,0,0,22.24857841,28.8142277,0,32.7855534,28.80292112,22.56837636,46.17792549,-18.80332009,22.77314145,103%
2009-01-01,,0,0.6,0,0,2342401.99,16.06,123481932.1,248.16,0,0,80851532.28,134.71,39264430.48,128.66,553372015.9,4231.1,-49613748.25,55.18,12141944.54,-401.57,4814.47,0,0,145.853175,497.5899906,0,600.1895351,305.1797799,130.7867968,899.1255573,-30.23618433,176.3280405,410%
2009-02-01,,0,0.58,0,0,577214.61,17.77,14345181.73,205.78,0,0,6235073.39,68.09,6537974.42,114.1,136735692.6,3992.45,-209016.93,12.84,10812316.57,-355.5,4411.61,0,0,32.48253292,69.71125343,0,91.57105875,57.30038931,34.24856732,16.2785771,-30.4143926,37.31974351,-56%
2009-03-01,,0,0.64,0,0,392391.95,16.05,4552161.11,126.08,0,0,312601.64,8.73,2685487.41,72.54,114371249.6,4513.33,-234489.3,5.3,10837500.88,-503.63,4742.67,0,0,24.44809657,36.10533875,0,35.807748,37.0207804,25.34076825,44.24326415,-21.51877545,25.83953363,71%
2009-04-01,,0,0.47,0,0,1059037.94,29.77,7986621.05,145.55,0,0,3113341.61,48.19,5763156.83,109.57,151841897.4,4052.82,-524114.62,10.29,8839391.64,-309.36,4396.66,0,0,35.57399866,54.87200996,0,64.60555323,52.59794497,37.46573927,50.9343654,-28.57315632,38.73125725,32%
2009-05-01,,0,0.38,0,0,972728.99,33.91,7412048.32,183.91,0,0,907660.65,21.24,4505555.54,111.57,136658646.8,4367.71,-866632.11,18.52,7017287.37,-294.18,4737.24,0,0,28.68560867,40.30258453,0,42.73355226,40.38321717,31.28839754,46.79439039,-23.85372007,31.94334094,46%
2009-06-01,,0,0.36,0,0,1093160.07,38.2,8920812.9,214.73,0,0,2273717.21,49.46,3653569.05,82.09,132872300,4436.06,-468744.34,12.1,7624548.93,-310.49,4833,0,0,28.61675576,41.54432497,0,45.97082915,44.50687112,29.9527734,38.73920165,-24.55650401,30.88812405,25%
2009-07-01,,0,0.36,0,0,2273180.27,91.46,6774205.07,191.61,0,0,2118115.56,54.14,4607094,134.95,117806783.3,4382.46,-1912172.78,59,5577164.55,-245.56,4913.98,0,0,24.85436551,35.35413115,0,39.1229324,34.13926639,26.88142807,32.40970814,-22.71202374,27.57267041,18%
2009-08-01,,0,0.46,0,0,2869957.55,135.17,4134982.92,138.62,0,0,319221.22,10.06,1748996.73,61.24,98748817.64,4361.13,-1722783.45,63.08,4820058.61,-268.51,4769.76,0,0,21.23220796,29.82962718,0,31.73173161,28.55971146,22.64294292,27.3110883,-17.95113258,22.96651394,19%
2009-09-01,,0,1,0,0,2703908.59,121.01,4922998.61,165.67,0,0,441142.59,15.33,1763075.3,61.33,94077186.49,4094.57,-952284.08,32.71,5003310.66,-263.77,4491.62,0,0,22.34450533,29.7156915,0,28.77642466,28.74735529,22.97608454,29.11293427,-18.96845987,23.34582971,25%
2009-10-01,,0,1.33,0,0,2607432.66,101.65,6559327.67,208.62,0,0,755104.71,19.49,911327.32,27.12,115039447.2,4489.19,-114575.96,2.79,12019399.25,-527.47,4850.19,0,0,25.65108372,31.4415093,0,38.74318676,33.60351475,25.62588066,41.06665233,-22.78688693,25.97572786,58%
2009-11-01,,0,1.64,0,0,1956926.87,71.95,12418743.98,215.45,0,0,6864431.9,104.39,6176320.1,128.35,139277626.8,4254.94,-2564179.73,30.81,13502175.82,-508.68,4807.53,0,0,27.19842766,57.64095605,0,65.75756203,48.12092014,32.73315882,83.22556735,-26.54355552,35.2069003,136%
2009-12-01,,0,2.06,0,0,2177673.77,91.9,4523434.3,112.32,0,0,1994349.1,46.93,2713590.92,76.49,105339724.9,4481.45,-878526.24,20.13,10672674.02,-558.43,4831.28,0,0,23.69612372,40.27274127,0,42.49625186,35.47641417,23.50572357,43.64263487,-19.11192812,24.34702589,79%
2010-01-01,,0,2.42,0,0,6803702.84,90.92,58291612.85,191.95,0,0,28078677.77,91.48,12370131.47,26.87,269489553.3,4573,-21255889.62,26.41,13674839.3,-649.91,5003.05,0,0,74.83175143,303.6812339,0,306.9378855,460.3696118,58.9305824,804.8424695,-21.04112769,79.20959572,916%
2010-02-01,,0,2.49,0,0,4422391.84,94.45,55871670.26,247.61,0,0,28704016.73,74.26,8942786.67,35.38,269050431.5,4042.39,-12740098.18,43.73,8187202.05,-360.62,4540.31,0,0,46.8225711,225.6438361,0,386.5340255,252.7638968,66.55726724,291.335426,-22.70312808,83.63556567,248%
2010-03-01,,0,3.07,0,0,1585166.39,73.44,7531367.75,256.49,0,0,148208.95,5.04,903705.22,25.96,105059231.7,4579.95,-159921.33,4.53,12005350.5,-584.65,4948.48,0,0,21.58450967,29.36320227,0,29.4065377,34.81144915,22.93894731,35.30272185,-20.53425212,23.31778674,51%
2010-04-01,,0,2.45,0,0,3986116.49,83.54,67658449.03,251.5,0,0,24317379.84,33.31,7365429.63,22.05,255424537.8,3921.33,-1974530.55,58.91,26617443.96,-336.4,4373.09,0,0,47.71506452,269.0196781,0,730.0324179,334.0330898,65.13722075,33.51774826,-79.12438751,82.48777029,-59%
2010-05-01,,0,2.17,0,0,1921636.39,72.23,10288638.53,265.08,0,0,1636128.71,36.49,1129055.85,25.5,118889732.5,3949.35,-7273005.21,187.18,2692303.33,-132.86,4538,0,0,26.604408,38.81333382,0,44.83772842,44.2767,30.10362023,38.85567481,-20.26421293,31.1014097,25%
2010-06-01,,0,2.19,0,0,2545996.46,86.74,12341026.08,294.22,0,0,1738923.28,32.19,657982.75,10.79,133309524.3,4278.5,-3411328.02,82.35,4565082.96,-198.31,4786.98,0,0,29.35204588,41.94489185,0,54.02060516,60.9807924,31.15800498,41.42474827,-23.01993324,32.17159481,29%
2010-07-01,,0,2.14,0,0,1576843.1,67.42,8850958.86,245.31,0,0,640936.75,19.81,1422578.09,39.41,129843785.6,4589.51,-2114187.08,60.53,5385412.2,-245.74,5024.13,0,0,23.38835805,36.08070955,0,32.35420242,36.09688125,28.29142666,34.92792136,-21.91508179,28.75110506,21%
