Time (Month),Temperature - C,Solar (Rooftop) Market Value - $,Solar (Rooftop) - GWh,Solar (Utility) Market Value - $,Solar (Utility) - GWh,Wind Market Value - $,Wind - GWh,Hydro Market Value - $,Hydro - GWh,Battery (Discharging) Market Value - $,Battery (Discharging) - GWh,Gas (OCGT) Market Value - $,Gas (OCGT) - GWh,Gas (Steam) Market Value - $,Gas (Steam) - GWh,Brown Coal Market Value - $,Brown Coal - GWh,Imports Market Value - $,Imports - GWh,Exports Market Value - $,Exports - GWh,Total (GWh) (minus exports),Solar (Rooftop) Market Value - $/MWh,Solar (Utility) Market Value - $/MWh,Wind Market Value - $/MWh,Hydro Market Value - $/MWh,Battery (Discharging) Market Value - $/MWh,Gas (OCGT) Market Value - $/MWh,Gas (Steam) Market Value - $/MWh,Brown Coal Market Value - $/MWh,Imports Market Value - $/MWh,Exports Market Value - $/MWh,Volume Weighted Price (Historic) - $/MWh,Imports % from wholesale price
2010-08-01,,0,2.71,0,0,3532299,134.81,6029138.48,200.24,0,0,796165.46,18.87,1403626.96,35.89,120365866.7,4436.71,-3921241.7,118.33,4161826.01,-191.54,4947.56,0,0,26.20205474,30.10956093,0,42.19212825,39.10913792,27.12953218,33.13818727,-21.72823436,27.49806739,21%
2010-09-01,,0,5.67,0,0,2240505.47,104.83,6669764.41,270.01,0,0,182510.86,7.56,232829.76,9.37,93757643.05,4215.14,-569830.06,22.07,4994336.42,-257.46,4634.65,0,0,21.37275083,24.70191626,0,24.14164815,24.84842689,22.24306738,25.81921432,-19.3984946,22.36481366,15%
2010-10-01,,0,7.32,0,0,2072529.73,99.01,8261310.58,333.94,0,0,799405.93,47.42,2145.54,0.1,90417694.43,4320.99,-41687.38,1.52,11335762.65,-568.64,4810.3,0,0,20.93252934,24.73890693,0,16.85799093,21.4554,20.92522649,27.42590789,-19.93486679,21.12025728,30%
2010-11-01,,0,8.88,0,0,1631662.01,91.96,9646856.74,475.59,0,0,686985.47,30.98,483454.48,19.76,77722353.07,4208.07,-10801.95,0.38,12244821.96,-698.51,4835.62,0,0,17.74317105,20.28397725,0,22.17512815,24.46631984,18.46983369,28.42618421,-17.52991648,18.64954519,52%
2010-12-01,,0,10.56,0,0,1533619.81,97.89,9892472.67,532.73,0,0,496962.95,24.73,140085.67,4.79,71688432.11,4277.7,-606.55,0.02,13103622.1,-817.92,4948.42,0,0,15.66676688,18.56939288,0,20.09554994,29.24544259,16.75863948,30.3275,-16.02066473,16.92503461,79%
2011-01-01,,0,11.55,0,0,2534466.69,81.83,29125393.38,169.7,0,0,17445388.92,99.95,3412894.29,60.99,170306887.1,4349.93,-1410599.46,13.86,10880173.9,-467.4,4787.81,0,0,30.97234132,171.6287176,0,174.5411598,55.95826021,39.15163856,101.7748528,-23.27807852,46.83469683,117%
2011-02-01,,0,10.84,0,0,3866693.94,72.29,24454122.07,285.12,0,0,12542641.34,85.67,6048811.78,59.76,153567240.8,3877.45,-3521670.46,14.68,10819008.62,-413.21,4405.81,0,0,53.48864214,85.76782432,0,146.406459,101.2184033,39.60521496,239.8958079,-26.18283347,46.30276393,418%
2011-03-01,,0,12.21,0,0,2288091.96,94.5,5106476.22,172.49,0,0,1973586.46,69.06,104371.38,3.46,107719727.3,4307.01,-412893.99,12.8,9304282.23,-422.35,4671.53,0,0,24.21261333,29.6044769,0,28.57785201,30.16513873,25.01032673,32.25734297,-22.029791,25.1748672,28%
2011-04-01,,0,9.13,0,0,1809810.38,72.51,3954443.7,133.78,0,0,557204.29,19.1,3612.21,0.14,105119801.6,4106.55,-631661.69,21.09,8634342.41,-384.48,4362.3,0,0,24.95945911,29.55930408,0,29.17299948,25.8015,25.5980815,29.95076766,-22.4571952,25.69207387,17%
2011-05-01,,0,7.74,0,0,2656468.93,83.44,14751738.19,337.55,0,0,2337851.84,43.03,405173.5,11.14,138169641.8,4042.68,-4976105.7,132.86,5086333.43,-155.73,4658.44,0,0,31.83687596,43.70237947,0,54.33074227,36.37105027,34.17773402,37.45375358,-32.66123053,35.05400519,7%
2011-06-01,,0,8.33,0,0,3517004.73,127.78,9953864.93,281.06,0,0,273036.22,7,3189.76,0.11,117513584.8,4192.82,-3064164.91,86.82,3922388.42,-190.79,4703.92,0,0,27.52390617,35.41544485,0,39.00517429,28.99781818,28.02733836,35.29330696,-20.5586688,28.55593747,24%
2011-07-01,,0,7.8,0,0,3879011.73,137.37,8454865.35,216.79,0,0,1304178.42,26.82,2224716.37,49.77,128168599.2,4357.71,-4059974.94,103.96,4310196.01,-223.39,4900.22,0,0,28.23769185,39.00025532,0,48.62708501,44.69994716,29.41191571,39.05324105,-19.2944895,30.2213668,29%
2011-08-01,,0,9.71,0,0,2551728.48,87.51,6696546.98,182.68,0,0,499431.41,12.86,1114298,26.45,130177063.6,4361.45,-3836700.35,102.2,6553593.82,-292.82,4782.86,0,0,29.15927871,36.65725301,0,38.83603499,42.12846881,29.84719844,37.54109932,-22.3809638,30.29061458,24%
2011-09-01,,0,20.39,0,0,3422628.96,131.82,5035919.54,157.15,0,0,308257.54,10.18,341942.59,9.67,114045921.6,4228.58,-1276041.83,36.17,8186727.75,-372.26,4593.96,0,0,25.96441329,32.0453041,0,30.28070138,35.36117787,26.97026462,35.27901106,-21.99196194,27.08571951,30%
2011-10-01,,0,24.21,0,0,2550397.59,113.85,3912728.99,132.34,0,0,811165.98,31.57,757012.23,24.35,108386836.5,4574.02,-127893.49,3.5,13894318.16,-660.37,4903.84,0,0,22.40138419,29.56573213,0,25.69420272,31.08879795,23.69618771,36.54099714,-21.04020195,23.76628005,54%
2011-11-01,,0,27.29,0,0,2502587.83,98.9,5128695.84,164.05,0,0,1849081.27,56.45,3506037.86,109.03,115251467,4338.42,-239494.3,7.45,16868474.35,-685.21,4801.59,0,0,25.30422477,31.26300421,0,32.75608981,32.1566345,26.5653088,32.14688591,-24.61796289,26.75725418,20%
2011-12-01,,0,30.75,0,0,2391804.88,113.29,3384213,123.78,0,0,898143.82,37.48,323468.06,11.26,102698438.7,4611.71,-229105.03,6.69,14616002.82,-745.1,4934.96,0,0,21.11223303,27.34054775,0,23.96328228,28.72718117,22.26905826,34.24589387,-19.61616269,22.2747851,54%
2012-01-01,,0,31.62,0,0,3347729.32,144.84,3895581.24,114.43,0,0,930726.2,28.37,1108260.08,28.07,112211154.9,4642.3,-1362529.64,35.13,11703025.61,-618.5,5024.76,0,0,23.11329274,34.04335611,0,32.80670427,39.48201211,24.171457,38.78535838,-18.92162589,24.45011928,59%
2012-02-01,,0,28.09,0,0,2378797.24,97.19,2557588.18,76.45,0,0,359278.52,8.21,977205.31,24.95,114197609.8,4401.2,-1495099.75,40.7,9851472.46,-474.92,4676.79,0,0,24.47574071,33.45439084,0,43.76108648,39.16654549,25.9469258,36.73463759,-20.74343565,26.07890858,41%
2012-03-01,,0,29.56,0,0,2669214.05,117.58,5281512.88,204.57,0,0,154463.34,5.94,825169.39,26.82,102518991.2,4343.41,-942871.06,28.46,11334801.58,-568,4756.34,0,0,22.70125914,25.81763152,0,26.00392929,30.76694221,23.60334188,33.1296929,-19.95563658,23.62998059,40%
2012-04-01,,0,21.07,0,0,2451585.29,81.42,5020633.81,133.9,0,0,1038656.13,26.11,1475628.33,37.3,124712986.9,3896.86,-2516442.98,63.67,7641265.55,-289.81,4260.33,0,0,30.11035728,37.49539813,0,39.78001264,39.56108123,32.00345582,39.52321313,-26.36646613,32.20781803,23%
2012-05-01,,0,16.88,0,0,3030469.96,115.33,5814384.62,176.77,0,0,556888.84,20.51,59810.78,2,118865757.8,4481.44,-1080372.47,31.89,7702762.59,-346.47,4844.82,0,0,26.27651053,32.89237212,0,27.15206436,29.90539,26.52400964,33.87809564,-22.23211992,26.71052474,27%
2012-06-01,,0,16.7,0,0,4415105.68,124.77,14610521.97,333.8,0,0,2961800.88,70.18,4457329.67,99.43,135958881.8,3757.05,-8245097.56,186.22,2586060.46,-114.22,4588.15,0,0,35.3859556,43.77028751,0,42.20291935,44.82882098,36.18766899,44.27611191,-22.64104763,37.19336498,19%
2012-07-01,,0,15.52,0,0,7825186.39,108.72,41343662.5,421.02,0,0,15019690.27,161.99,2833504.23,29.04,271387873.1,3787.66,-12093545.13,144.15,5384426.62,-88.53,4668.1,0,0,71.97559226,98.19880885,0,92.71986092,97.57245971,71.65053702,83.89556108,-60.82036169,75.08482286,12%
2012-08-01,,0,19.01,0,0,9016793.96,167.45,22445394.67,365.75,0,0,10652967.3,190.57,15676.51,0.27,218849894.4,3917.08,-2697920.86,42.78,7697865.94,-153.37,4702.91,0,0,53.84767967,61.36813307,0,55.90054731,58.06114815,55.87067264,63.06500374,-50.19147121,56.06712603,12%
2012-09-01,,0,39.46,0,0,6135074.08,125.23,16304208.98,245.48,0,0,10884485.52,214.24,0,0,188248354.7,3516.58,-4963520.31,85.56,6374124.62,-140.23,4226.55,0,0,48.99045021,66.41766735,0,50.80510418,na,53.5316571,58.01215884,-45.45478585,53.59824055,8%
2012-10-01,,0,47.19,0,0,6197613.66,122.75,12028638.58,220.71,0,0,13238582.54,257,0,0,192828224.8,3747.72,-3055765.82,52.49,11661853.81,-244.38,4447.86,0,0,50.48972432,54.49974437,0,51.51199432,na,51.45214284,58.21615203,-47.72016454,51.11420444,14%
2012-11-01,,0,53.11,0,0,8127988.59,129.96,40616874.6,153.31,0,0,25026531.41,171.35,8.87,0,287507224.1,3678.26,-23847508.53,91.96,10128820.19,-206.27,4277.95,0,0,62.54223292,264.9329763,0,146.0550418,na,78.16392101,259.3247992,-49.10466956,90.02585987,188%
2012-12-01,,0,60.59,0,0,10319513.97,199.81,6468264.71,70.98,0,0,8698806.39,135.23,191967.22,3.67,201117229.5,3819.42,-6028012.86,70.05,12429180.43,-273.34,4359.75,0,0,51.64663415,91.12798972,0,64.32601043,52.30714441,52.65648437,86.053003,-45.47150227,53.40301501,61%
2013-01-01,,0,61.92,0,0,9476558.31,179.58,20419309.71,178.82,0,0,14104371.88,189.21,1017815.59,2.95,215757665,3969.66,-5505077.21,33.16,15571000.98,-347.91,4615.3,0,0,52.77067775,114.189183,0,74.54348015,345.0222339,54.35167369,166.0155974,-44.75583047,57.69523058,188%
2013-02-01,,0,53.94,0,0,9207258.25,178.36,21164372.2,319.61,0,0,8576476.68,132.41,2517835.49,29.06,191461873.7,3563.4,-4112034.64,40.51,11694666.56,-246.46,4317.29,0,0,51.62176637,66.21936798,0,64.77212205,86.64265279,53.73010992,101.5066561,-47.45056626,54.90477845,85%
2013-03-01,,0,55.06,0,0,10085837.88,202.59,18166394.09,253.91,0,0,8636478.42,134.21,2319582.63,24.73,215226052.2,4105.23,-4078746.72,39.68,19899501.38,-439.37,4815.41,0,0,49.78448038,71.54658773,0,64.35048372,93.7963053,52.42728233,102.790996,-45.29098796,53.6845444,91%
2013-04-01,,0,37.82,0,0,7532604.24,158.24,14258332.73,261.16,0,0,3367039.06,61.81,1791087.61,35.8,196141023.9,3904.26,-8787.47,0.11,25584676.37,-521.96,4459.2,0,0,47.60240293,54.59615841,0,54.47401812,50.03038017,50.23769522,79.88609091,-49.01654604,50.03114349,60%
2013-05-01,,0,28.33,0,0,10948707.43,213.43,20682042.23,323.23,0,0,6072407.35,91.99,910573.98,14.03,218464992.7,3975.6,-533444.2,8.12,16232320.94,-313.15,4654.73,0,0,51.2988213,63.98552805,0,66.01160289,64.90192302,54.95145202,65.69509852,-51.83560894,55.34416987,19%
2013-06-01,,0,25.51,0,0,9433659.44,166.94,24131570.86,329.83,0,0,9632697.24,110.39,4335192.23,45.88,232717715,3879.17,-3119325.69,41.44,14465982.53,-272.81,4599.16,0,0,56.50928142,73.16366267,0,87.26059643,94.48980449,59.99162578,75.27330333,-53.02585144,61.61345994,22%
2013-07-01,,0,23.06,0,0,13060047.43,240.94,27629375.03,433.91,0,0,5851713.73,83.68,11.87,0,222601143.5,3779.12,-2979647.67,45.72,7897869.34,-143,4606.43,0,0,54.20456309,63.67535901,0,69.92965739,na,58.90290425,65.17164633,-55.22985552,59.07436504,10%
2013-08-01,,0,27.47,0,0,18449627.38,348.43,17010358.86,293.58,0,0,9264116.93,159.9,0,0,201180603.2,3701.68,-3043103.94,50.78,10312070.09,-203.57,4581.84,0,0,52.95074299,57.94113652,0,57.9369414,na,54.34845885,59.92721426,-50.65613838,54.33358875,10%
2013-09-01,,0,53.07,0,0,12014058.17,253.26,15228385.53,292.82,0,0,16564245.38,330.83,50140.39,1.01,164056952,3314.51,-261617.46,4.41,14436152.24,-303.84,4249.91,0,0,47.43764578,52.0059611,0,50.06875247,49.6439505,49.49659286,59.32368707,-47.51234939,48.9834841,21%
2013-10-01,,0,63.35,0,0,13787610.45,282.84,9824831.68,187.15,0,0,7603300.81,147.2,0,0,175666286.5,3549.47,-2860399.59,51.23,8074558.68,-174.05,4281.24,0,0,48.74703171,52.49709687,0,51.65285876,na,49.49084976,55.83446399,-46.39217857,48.99104676,14%
2013-11-01,,0,71.06,0,0,9070974.97,196.74,7341381.96,147.13,0,0,3342207.87,67.68,31374.4,0.66,176876484.4,3772.73,-451045.95,8.34,14081773.94,-312.29,4264.34,0,0,46.10640932,49.89724706,0,49.38250399,47.5369697,46.88288969,54.0822482,-45.09197842,46.22367578,17%
2013-12-01,,0,79.51,0,0,8005529.47,166.92,17370640.04,247.42,0,0,6271867.42,59.96,1148351,4.23,195230567.6,3831.59,-1002791.91,11.82,18030656.71,-400.79,4401.45,0,0,47.9602772,70.20709741,0,104.6008576,271.4777778,50.95288578,84.83857107,-44.98779089,52.03506742,63%
2014-01-01,,0,81.11,0,0,12625130.98,226.89,43608332.14,179.51,0,0,33578413.29,145.9,10272187.46,36.56,295102842,3992.76,-14201313.79,60.18,13911078.81,-321.63,4722.91,0,0,55.64428128,242.9298208,0,230.1467669,280.9679283,73.90948668,235.9806213,-43.25180739,86.68135105,172%
2014-02-01,,0,70.67,0,0,8221311.32,175.48,6997902.69,119.11,0,0,7687327.95,128.66,2268063.94,33.39,181009514.6,3655.29,-3670052.8,53.23,11362434.72,-258.48,4235.83,0,0,46.85041783,58.75159676,0,59.74916796,67.92644325,49.51987794,68.94707496,-43.9586611,49.54263352,39%
2014-03-01,,0,72.17,0,0,6776443.76,152.56,4624323.13,90.2,0,0,8393751.46,172.82,83511.77,1.49,180607599.4,3915.71,-1905136.89,33.11,14452264.56,-338.18,4438.06,0,0,44.41822077,51.26744047,0,48.56932913,56.04816779,46.12384457,57.53962217,-42.73542066,45.60343177,26%
2014-04-01,,0,49.41,0,0,7714138.53,180.41,3134062.94,62.43,0,0,8306605.13,184.53,2459892.62,48.48,165923593.3,3772.13,-437076.91,8.02,18886499.18,-448.4,4305.41,0,0,42.75892983,50.20123242,0,45.01493053,50.74035932,43.98671131,54.49836783,-42.11975731,43.66027149,25%
2014-05-01,,0,37.01,0,0,8198341.55,172.63,9835064.25,176.65,0,0,8322490.12,171.89,3923905.33,68.88,175026489.5,3617.43,-3011266.29,54.88,6401181.63,-140.62,4299.37,0,0,47.49082749,55.6754274,0,48.41753517,56.9672667,48.3842091,54.87001257,-45.52113234,48.45304244,13%
2014-06-01,,0,33.25,0,0,11385813.57,253.34,11208144.84,192.89,0,0,12810406.97,239.3,1824676.67,25.38,176834792.9,3624.85,-2883138.48,43.48,9260008.7,-206.6,4412.49,0,0,44.94281823,58.10640697,0,53.53283314,71.89427384,48.78403048,66.30953266,-44.82095208,49.16656432,35%
2014-07-01,,0,30.1,0,0,11427819.07,327.33,9276448.99,195.37,0,0,10618623.87,231.69,653374.95,10.32,154965712.6,3996.92,-1338361.31,25.03,13079297.91,-370.36,4816.76,0,0,34.91222641,47.48144029,0,45.8311704,63.31152616,38.77128204,53.47028805,-35.31509318,39.08858669,37%
2014-08-01,,0,35.86,0,0,5419090.42,170.6,8433421.61,205.82,0,0,6243077.83,147.74,588687.34,12.66,139836954.9,4040.56,-669186.31,15.03,13677473.9,-442.4,4628.27,0,0,31.76489109,40.97474303,0,42.25719392,46.49978989,34.60831047,44.52337392,-30.91653232,34.82735848,28%
2014-09-01,,0,69.5,0,0,6699639.13,218.89,8277685.88,195.59,0,0,7824072.79,186.9,1549496.75,27.41,136119061.8,3728.89,-28176.43,0.65,20009338.05,-617.13,4427.83,0,0,30.60733304,42.32162115,0,41.86234773,56.53034476,36.50390916,43.34835385,-32.42321399,36.24758241,20%
2014-10-01,,0,82.97,0,0,6051395.94,243.57,5917372.68,192.11,0,0,4112964.3,137.44,5.02,0,108859102.3,4092.22,-15481.55,0.4,21903708.7,-877.19,4748.71,0,0,24.84458653,30.80200239,0,29.92552605,na,26.60147849,38.703875,-24.97031282,26.31373927,47%
2014-11-01,,0,92.84,0,0,5698895.16,215.53,4233009.05,121.17,0,0,3682926.81,101.99,405758.95,8.22,113013723.9,3944.23,-33504.53,0.69,20858815.66,-785.82,4484.67,0,0,26.44130822,34.93446439,0,36.11066585,49.36240268,28.65292437,48.55728986,-26.54401219,28.33381684,71%
2014-12-01,,0,103.77,0,0,5083463.04,202.35,5096427.18,159.11,0,0,2916090.64,79.83,0,0,111900438,4191.26,0,0,22757329.43,-935.19,4736.32,0,0,25.12213017,32.03084143,0,36.52875661,na,26.69851977,0,-24.3344448,26.39104174,-100%
2015-01-01,,0,105.65,0,0,6766998.88,273.6,4935082.01,129.69,0,0,3463558.32,85.38,346923.42,6.79,113160853.9,4289.06,-85023.41,1.57,21260614.78,-923.6,4891.74,0,0,24.73318304,38.05291086,0,40.56638932,51.09328719,26.38360244,54.15503822,-23.01928841,26.32160334,106%
2015-02-01,,0,91.69,0,0,5065514.67,191.7,8523910.67,232.43,0,0,2954400.68,82.26,535146.19,13.22,110377410.7,3918.65,-72324.96,1.62,18843582.99,-741.46,4531.57,0,0,26.42417668,36.67302272,0,35.91539849,40.48004463,28.16720317,44.64503704,-25.41415989,28.14227914,59%
2015-03-01,,0,93.06,0,0,5669516.24,232.94,7400366.67,229.42,0,0,2597922.52,88.31,52735.22,1.29,109006890.5,4203.25,0,0,25036041.49,-1007.97,4848.27,0,0,24.33895527,32.25685062,0,29.41821447,40.8800155,25.93395361,na,-24.83808198,25.72617267,-100%
2015-04-01,,0,63.34,0,0,5604438.27,206.91,9721318.13,274.86,0,0,3562276.05,91.92,453852.57,7.9,117505518.9,4051.96,0,0,25784946.44,-952.8,4696.89,0,0,27.08635769,35.3682534,0,38.75409106,57.44969241,28.99967395,na,-27.06228636,29.1357481,-100%
2015-05-01,,0,46.91,0,0,9731466.52,366.99,6789324.45,154.05,0,0,2062924.84,45.71,210442.36,2.95,121498985.2,4012.35,-77809.34,1.8,14942936.85,-567.17,4630.76,0,0,26.51698008,44.07221324,0,45.13071188,71.33639322,30.28125293,43.22741111,-26.34648668,30.31272463,43%
2015-06-01,,0,41.95,0,0,6885506.13,228.33,9990679.99,221.05,0,0,2834872.26,64.43,308539.1,4.59,138780529.8,4003.66,-528556.91,12.71,12455587.85,-420.6,4576.72,0,0,30.15594153,45.19647134,0,43.99925904,67.21984749,34.66341543,41.58590952,-29.61385604,34.8128538,19%
2015-07-01,,0,37.67,0,0,11070940.97,354.94,8523038.34,179.82,0,0,2943391.49,56.61,433855.33,8.55,153348119,4361.42,-293177.49,7.34,16840323.69,-560.03,5006.35,0,0,31.19102093,47.39761061,0,51.99419696,50.74331345,35.16013569,39.94243733,-30.07039568,35.27770185,13%
2015-08-01,,0,44.62,0,0,9465301.86,299.54,11692330.93,269.88,0,0,1861295.48,37.29,793335.62,14.64,140755863,4003.74,-761191.18,15.66,12508392.81,-429.49,4685.37,0,0,31.5994587,43.32418456,0,49.9140649,54.18959153,35.15609479,48.60735504,-29.12382782,35.2862886,38%
2015-09-01,,0,85.73,0,0,9796134.48,233.73,13297615.16,265.82,0,0,3174321.71,56.35,3173361.03,49.81,162479309.7,3663.87,-1589965.62,25.21,19295039.42,-503.71,4380.52,0,0,41.91218277,50.02488586,0,56.33223975,63.709316,44.34636319,63.06884649,-38.30584944,44.17528232,43%
2015-10-01,,0,101.46,0,0,8319621.73,257.21,10608542.71,246.57,0,0,1261118.01,28.94,547108.54,10.67,137713950.3,3854.43,-149464.67,1.45,20403280.9,-668.26,4500.73,0,0,32.3456387,43.02446652,0,43.57698721,51.27540206,35.72874597,103.0790828,-30.53194999,35.23868483,193%
2015-11-01,,0,112.71,0,0,8287381.14,238.46,8417229.33,186.29,0,0,2618597.4,47.05,1455589.41,21.16,130475880.6,3739.59,-86030.35,2.63,19348834.69,-659.09,4347.89,0,0,34.75375803,45.18347378,0,55.65563018,68.78966966,34.89042398,32.7111597,-29.35689313,34.80785122,-6%
2015-12-01,,0,125.19,0,0,11514858.91,258.86,15447518.95,212.26,0,0,9247906.2,113.57,5704886.06,60.24,184254772.1,3784.53,-2669208.19,23.37,17895544.75,-519.16,4578.02,0,0,44.48295955,72.77640135,0,81.42912917,94.70262384,48.68630243,114.2151558,-34.47019175,49.98648989,128%
