Year,No_householdsABS
1902,193316.96
1903,204806.14
1904,204953.36
1905,205771.57
1906,219569.76
1907,221905.26
1908,237585.31
1909,242634.18
1910,260281.6
1911,261977
1912,268908.3
1913,275839.6
1914,282770.9
1915,289702.2
1916,296633.5
1917,303564.8
1918,310496.1
1919,317427.4
1920,324358.7
1921,331290
1922,338872.25
1923,346454.5
1924,354036.75
1925,361619
1926,369201.25
1927,376783.5
1928,384365.75
1929,391948
1930,399530.25
1931,407112.5
1932,414694.75
1933,422277
1934,429102.57
1935,435928.14
1936,442753.71
1937,449579.29
1938,456404.86
1939,463230.43
1940,470056
1941,476881.57
1942,483707.14
1943,490532.71
1944,497358.29
1945,504183.86
1946,511009.43
1947,517835
1948,536840.43
1949,555845.86
1950,574851.29
1951,593856.71
1952,612862.14
1953,631867.57
1954,650873
1955,669538.71
1956,688204.43
1957,706870.14
1958,725535.86
1959,744201.57
1960,762867.29
1961,781533
1962,801529.8
1963,821526.6
1964,841523.4
1965,861520.2
1966,881517
1967,907250.8
1968,932984.6
1969,958718.4
1970,984452.2
1971,1010186
1972,1032464.4
1973,1054742.8
1974,1077021.2
1975,1099299.6
1976,1121578
1977,1145051.4
1978,1168524.8
1979,1191998.2
1980,1215471.6
1981,1238945
1982,1260508
1983,1282071
1984,1303634
1985,1325197
1986,1346760
1987,1364484
1988,1382208
1989,1399932
1990,1417656
1991,1435380
1992,1464313.87
1993,1493247.73
1994,1522181.6
1995,1551115.47
1996,1580049.33
1997,1608983.2
1998,1637917.07
1999,1666850.93
2000,1695784.8
2001,1724718.67
2002,1753652.53
2003,1782586.4
2004,1811520.27
2005,1840454.13
2006,1869388
2007,1901756.2
2008,1934124.4
2009,1966492.6
2010,1998860.8
2011,2031229
2012,2073439.8
2013,2115650.6
2014,2157861.4
2015,2200072.2
2016,2242283
2017,2336752.75
2018,2421388.37
2019,2506024
